Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
VNM,HOSE,29/05/2020,,78309,79482,78309,79344,1203680,137866000000
VNM,HOSE,01/06/2020,,79413,80724,79413,80103,1047020,121805000000
VNM,HOSE,02/06/2020,,80103,80724,79827,80034,891910,103830000000
VNM,HOSE,03/06/2020,,80172,81483,79758,80448,1322080,154146000000
VNM,HOSE,04/06/2020,,80724,81345,80724,81276,735420,86592000000
VNM,HOSE,05/06/2020,,81276,82242,80517,82242,1076470,127535000000
VNM,HOSE,08/06/2020,,82242,85140,82173,84726,1357520,165695000000
VNM,HOSE,09/06/2020,,84933,86933,84933,85553,1704320,213016000000
VNM,HOSE,10/06/2020,,86933,86933,84726,84864,1242180,154544000000
VNM,HOSE,11/06/2020,,84864,86243,83484,84381,1098260,135498000000
VNM,HOSE,12/06/2020,,81414,82656,79068,81414,2394330,281000000000
VNM,HOSE,15/06/2020,,82794,83415,77274,77274,2058870,237319000000
VNM,HOSE,16/06/2020,,79068,81069,78654,80724,844740,97867000000
VNM,HOSE,17/06/2020,,80724,80862,79620,79758,513570,59567000000
VNM,HOSE,18/06/2020,,79758,80448,78723,79482,523160,60380000000
VNM,HOSE,19/06/2020,,79482,80379,79344,79344,1251600,144205000000
VNM,HOSE,22/06/2020,,79344,79965,79206,79620,867620,100018000000
VNM,HOSE,23/06/2020,,80034,80310,79758,80034,1063470,123379000000
VNM,HOSE,24/06/2020,,80310,81690,80310,80793,750960,88209000000
VNM,HOSE,25/06/2020,,80379,80379,79551,80310,572770,66317000000
VNM,HOSE,26/06/2020,,80448,80793,79620,79965,495750,57484000000
VNM,HOSE,29/06/2020,,79682,79892,76956,78214,1519040,169875000000
VNM,HOSE,30/06/2020,,78983,79332,78214,78773,797960,89856000000
VNM,HOSE,01/07/2020,,78773,80381,78284,80171,450020,51162000000
VNM,HOSE,02/07/2020,,80241,80311,78983,78983,720480,81843000000
VNM,HOSE,03/07/2020,,78983,79822,78843,79752,729290,83114000000
VNM,HOSE,06/07/2020,,80031,81499,79892,81429,1319980,152238000000
VNM,HOSE,07/07/2020,,81429,81849,81080,81080,1024960,119352000000
VNM,HOSE,08/07/2020,,81080,81080,80730,80730,551310,63806000000
VNM,HOSE,09/07/2020,,80730,81569,80730,81010,1560410,181141000000
VNM,HOSE,10/07/2020,,81080,81359,80591,80591,677180,78417000000
VNM,HOSE,13/07/2020,,80591,80940,79892,80101,943850,108753000000
VNM,HOSE,14/07/2020,,79822,80521,79612,80521,731170,83578000000
VNM,HOSE,15/07/2020,,81080,81779,81080,81080,1015000,118209000000
VNM,HOSE,16/07/2020,,81569,82128,81220,82128,1112460,129985000000
VNM,HOSE,17/07/2020,,81569,82058,81429,81639,583510,68151000000
VNM,HOSE,20/07/2020,,81080,81569,80730,80870,474700,55014000000
VNM,HOSE,21/07/2020,,80870,81290,80101,81080,1618780,186371000000
VNM,HOSE,22/07/2020,,80660,81080,79752,79682,1051320,120856000000
VNM,HOSE,23/07/2020,,79822,80101,79332,79822,766500,87360000000
VNM,HOSE,24/07/2020,,79822,79822,76187,77655,2313270,258563000000
VNM,HOSE,27/07/2020,,74859,75209,72273,72273,2553780,268431000000
VNM,HOSE,28/07/2020,,72692,76816,72692,76816,1390810,148379000000
VNM,HOSE,29/07/2020,,75838,76117,73741,74090,1497450,159396000000
VNM,HOSE,30/07/2020,,75488,76537,74649,76187,1028620,111610000000
VNM,HOSE,31/07/2020,,74789,76327,74440,74789,839830,90615000000
VNM,HOSE,03/08/2020,,75488,76886,75278,76327,860190,93750000000
VNM,HOSE,04/08/2020,,77585,77795,76816,77795,765170,84511000000
VNM,HOSE,05/08/2020,,77934,79402,76886,78354,888080,99639000000
VNM,HOSE,06/08/2020,,78424,81080,78354,80241,1360570,155376000000
VNM,HOSE,07/08/2020,,80381,81080,80241,80730,1056650,121930000000
VNM,HOSE,10/08/2020,,81080,81429,80031,80031,1412680,162996000000
VNM,HOSE,11/08/2020,,80311,80381,79682,80031,852250,97573000000
VNM,HOSE,12/08/2020,,80031,81010,80031,80800,1451960,167787000000
VNM,HOSE,13/08/2020,,81080,81499,81010,81359,1238980,143911000000
VNM,HOSE,14/08/2020,,81499,82478,81220,81569,1623690,190471000000
VNM,HOSE,17/08/2020,,81779,82408,80591,81779,906890,105714000000
VNM,HOSE,18/08/2020,,81779,82058,80800,80800,604570,70296000000
VNM,HOSE,19/08/2020,,81080,81080,80311,80591,981840,113403000000
VNM,HOSE,20/08/2020,,80591,80940,80101,80521,1254280,144502000000
VNM,HOSE,21/08/2020,,80730,81080,80451,80800,884990,102208000000
VNM,HOSE,24/08/2020,,81429,82198,81080,81359,1526860,178124000000
VNM,HOSE,25/08/2020,,81779,82408,81639,81988,1693030,198586000000
VNM,HOSE,26/08/2020,,82478,82618,81709,81849,1922780,226368000000
VNM,HOSE,27/08/2020,,82128,82408,81779,81919,799570,93845000000
VNM,HOSE,28/08/2020,,82338,83876,81919,83386,1341270,159041000000
VNM,HOSE,31/08/2020,,84085,84575,83526,84575,1634090,196628000000
VNM,HOSE,01/09/2020,,84575,86112,84015,86112,1448060,177413000000
VNM,HOSE,03/09/2020,,86322,87231,86322,87161,2016680,250258000000
VNM,HOSE,04/09/2020,,86462,87371,86042,87371,1711980,212797000000
VNM,HOSE,07/09/2020,,87371,89747,87301,88069,2178380,276075000000
VNM,HOSE,08/09/2020,,88000,89048,86602,86811,1809570,226193000000
VNM,HOSE,09/09/2020,,85623,86602,84924,86532,1621920,199267000000
VNM,HOSE,10/09/2020,,87371,87650,86951,87161,848330,105908000000
VNM,HOSE,11/09/2020,,86811,87161,86322,86532,956670,118576000000
VNM,HOSE,14/09/2020,,86951,87371,86672,86811,1194170,148728000000
VNM,HOSE,15/09/2020,,86811,87301,86672,87231,882030,109658000000
VNM,HOSE,16/09/2020,,87371,87371,86602,86811,724510,90045000000
VNM,HOSE,17/09/2020,,86672,87930,86672,87021,1376570,171718000000
VNM,HOSE,18/09/2020,,87091,88349,86811,88349,1224030,153548000000
VNM,HOSE,21/09/2020,,88349,91005,88349,90935,2614310,336735000000
VNM,HOSE,22/09/2020,,90935,91005,89817,90586,1244610,161496000000
VNM,HOSE,23/09/2020,,90795,91005,90236,90306,1042800,135100000000
VNM,HOSE,24/09/2020,,89607,90096,88978,88978,1506610,193026000000
VNM,HOSE,25/09/2020,,89328,89467,89118,89258,1011140,129150000000
VNM,HOSE,28/09/2020,,89467,89887,88978,89677,2169790,277502000000
VNM,HOSE,29/09/2020,,93729,95945,92025,93048,5191680,571145000000
VNM,HOSE,30/09/2020,,93729,94922,92451,92792,1432380,156531000000
VNM,HOSE,01/10/2020,,92877,93218,91940,93133,1702500,184951000000
VNM,HOSE,02/10/2020,,93303,93814,90917,92025,2864220,311035000000
VNM,HOSE,05/10/2020,,92025,92877,91173,91429,1427600,153665000000
VNM,HOSE,06/10/2020,,91429,92025,90747,91173,2044710,218851000000
VNM,HOSE,07/10/2020,,91003,92025,90747,92025,2153700,230731000000
VNM,HOSE,08/10/2020,,91940,91940,91003,91088,1325810,142214000000
VNM,HOSE,09/10/2020,,91173,91258,90832,90917,980970,104688000000
VNM,HOSE,12/10/2020,,91003,91855,90832,91173,1209250,129413000000
VNM,HOSE,13/10/2020,,91173,92025,91088,91258,858550,92142000000
VNM,HOSE,14/10/2020,,91258,91769,91003,91514,1299160,139138000000
VNM,HOSE,15/10/2020,,91855,91940,91173,91599,1854560,199077000000
VNM,HOSE,16/10/2020,,91599,92025,91088,91514,1637740,175900000000
VNM,HOSE,19/10/2020,,91514,92281,91514,91769,1617740,174588000000
VNM,HOSE,20/10/2020,,91429,91684,90321,90491,2150990,229127000000
VNM,HOSE,21/10/2020,,90747,91088,90321,90662,805550,85773000000
VNM,HOSE,22/10/2020,,91003,91003,89554,90917,2422540,256567000000
VNM,HOSE,23/10/2020,,91599,93729,91258,93729,2946790,319582000000
VNM,HOSE,26/10/2020,,94581,95859,93729,94155,2313520,258416000000
VNM,HOSE,27/10/2020,,93729,94581,92962,93388,1721090,189337000000
VNM,HOSE,28/10/2020,,92877,92877,90747,91514,2609180,281358000000
VNM,HOSE,29/10/2020,,90747,91343,89980,91088,1723240,183609000000
VNM,HOSE,30/10/2020,,91173,92025,89724,92025,2683620,285132000000
VNM,HOSE,02/11/2020,,91173,92025,91173,91684,867340,93269000000
VNM,HOSE,03/11/2020,,91684,92025,91173,91769,870230,93629000000
VNM,HOSE,04/11/2020,,92025,93218,91514,92025,1342780,145544000000
VNM,HOSE,05/11/2020,,92025,93218,92025,92621,1854370,202218000000
VNM,HOSE,06/11/2020,,93048,93218,92025,92707,1011020,110141000000
VNM,HOSE,09/11/2020,,92877,93218,92451,92707,1066640,116176000000
VNM,HOSE,10/11/2020,,92962,93048,91599,91599,2297200,248831000000
VNM,HOSE,11/11/2020,,91940,91940,90321,91599,2429710,259879000000
VNM,HOSE,12/11/2020,,91599,91599,90917,91173,1074590,114947000000
VNM,HOSE,13/11/2020,,91173,91514,91173,91514,1089500,116842000000
VNM,HOSE,16/11/2020,,91599,92621,91173,91258,2571160,277113000000
VNM,HOSE,17/11/2020,,91343,91769,91173,91684,1648330,176756000000
VNM,HOSE,18/11/2020,,92025,93303,91855,93218,3396750,369862000000
VNM,HOSE,19/11/2020,,93218,93474,92877,93474,3140680,343717000000
VNM,HOSE,20/11/2020,,93644,95007,92962,94496,2801420,308895000000
VNM,HOSE,23/11/2020,,94581,94837,93559,94240,2104330,232428000000
VNM,HOSE,24/11/2020,,94240,94496,92877,93388,1937130,212772000000
VNM,HOSE,25/11/2020,,93388,94581,92962,94155,2190900,241002000000
VNM,HOSE,26/11/2020,,94496,94496,93133,93644,1490270,163703000000
VNM,HOSE,27/11/2020,,93644,93644,92621,93559,2823860,308189000000
VNM,HOSE,30/11/2020,,93559,93729,92025,92195,2687040,292223000000
VNM,HOSE,01/12/2020,,91429,93559,91343,93474,2493230,271148000000
VNM,HOSE,02/12/2020,,93388,93559,92621,92877,1332460,145713000000
VNM,HOSE,03/12/2020,,92877,93644,92707,93303,1108730,121346000000
VNM,HOSE,04/12/2020,,93303,93474,92707,92877,1571130,171496864000.0010
VNM,HOSE,07/12/2020,,92877,94496,92707,93729,1970400,216319281000.0010
VNM,HOSE,08/12/2020,,93814,93985,92877,93048,1468350,160713521000
VNM,HOSE,09/12/2020,,93729,93814,93133,93474,1701940,186768800000.0020
VNM,HOSE,10/12/2020,,93985,97052,93985,95433,6077770,682070360000
VNM,HOSE,11/12/2020,,95433,96115,95263,95945,2297940,258024663000.0010
VNM,HOSE,14/12/2020,,96115,96626,95774,96626,2535300,286348720999.9990
VNM,HOSE,15/12/2020,,96285,96541,94411,94752,4572910,511505207999.9970
VNM,HOSE,16/12/2020,,94752,95689,94326,95093,2106480,234599475000
VNM,HOSE,17/12/2020,,94581,94581,93985,94070,2951870,326521206000
VNM,HOSE,18/12/2020,,94155,94581,93729,94070,3342900,369089024000.0020
VNM,HOSE,21/12/2020,,94070,94922,93900,94581,2341080,259059132000.0010
VNM,HOSE,22/12/2020,,94496,94496,93559,93644,2266760,249664610000
VNM,HOSE,23/12/2020,,93644,94922,93644,93900,2432590,268594619000
VNM,HOSE,24/12/2020,,93900,94155,92025,92621,2511360,273448796999.9970
VNM,HOSE,25/12/2020,,92707,92962,92110,92877,1755510,190807793000.0010
VNM,HOSE,28/12/2020,,92962,93474,92281,92621,2305300,250936832000
VNM,HOSE,29/12/2020,,92877,93218,92536,93048,1299700,141674565000
VNM,HOSE,30/12/2020,,93048,93900,92536,92707,1856600,203488204000.0010
VNM,HOSE,31/12/2020,,92877,93644,92707,92707,993810,108515934000
VNM,HOSE,04/01/2021,,93474,93559,92877,93133,2299600,251373770000.0020
VNM,HOSE,05/01/2021,,93644,96310,93214,95278,4013900,441565709999.9970
VNM,HOSE,06/01/2021,,95450,95708,94418,94418,2823100,312927040000.0030
VNM,HOSE,07/01/2021,,94590,95278,94418,94934,2453000,270551829999.9990
VNM,HOSE,08/01/2021,,95880,97084,95364,96310,3323000,372429360000.0010
VNM,HOSE,11/01/2021,,96740,99749,96740,99663,4603900,528029090000
VNM,HOSE,12/01/2021,,100179,100351,99233,100007,2344900,272628170000
VNM,HOSE,13/01/2021,,100007,100781,98202,98460,2521600,292451869999.9990
VNM,HOSE,14/01/2021,,98374,98374,96826,97256,3680400,416962049999.9980
VNM,HOSE,15/01/2021,,97600,99147,97256,97944,2125700,241574120000.0010
VNM,HOSE,18/01/2021,,98202,98975,97428,97428,2624000,300386200000.0010
VNM,HOSE,19/01/2021,,97428,97428,92010,92612,3668300,404306499999.9990
VNM,HOSE,20/01/2021,,93558,94160,91150,93730,3363700,363793570000.0010
VNM,HOSE,21/01/2021,,94504,95192,93558,94848,2531200,277715699999.9990
VNM,HOSE,22/01/2021,,94762,95278,93472,93472,2429000,265849440000.0030
VNM,HOSE,25/01/2021,,93644,94332,92870,93042,2554800,277593599999.9980
VNM,HOSE,26/01/2021,,92956,93300,90290,91752,2596900,277151840000.0010
VNM,HOSE,27/01/2021,,91150,91838,88141,88829,3153800,330349600000
VNM,HOSE,28/01/2021,,85991,87625,82637,82637,4565600,447002819999.9740
VNM,HOSE,29/01/2021,,82551,88399,82551,88399,4140500,414773250000.0080
VNM,HOSE,01/02/2021,,88571,90462,87711,88313,2934800,304491000000
VNM,HOSE,02/02/2021,,87969,92010,87969,91494,3350900,352869640000.0010
VNM,HOSE,03/02/2021,,91494,94332,91494,94332,3056500,331056400000.0010
VNM,HOSE,04/02/2021,,94332,94332,92010,93558,1896800,205479689999.9990
VNM,HOSE,05/02/2021,,93386,94590,93386,94246,2231200,244159610000
VNM,HOSE,08/02/2021,,94246,94246,89259,90548,4331600,458402470000.0010
VNM,HOSE,09/02/2021,,90548,93644,90204,92870,1931700,206508059999.9990
VNM,HOSE,17/02/2021,,92870,93644,92268,93472,2872300,309775149999.9980
VNM,HOSE,18/02/2021,,93472,93730,92440,93730,2847400,308179799999.9980
VNM,HOSE,19/02/2021,,92698,93128,92096,92870,2696500,290565059999.9950
VNM,HOSE,22/02/2021,,92354,92698,92268,92440,3006200,323342619999.9960
VNM,HOSE,23/02/2021,,92440,92870,91322,92010,3048400,325550390000.0050
VNM,HOSE,24/02/2021,,92010,92784,90720,90978,2801000,298508359999.9970
VNM,HOSE,25/02/2021,,91064,91408,89602,89946,4282900,450624480000
VNM,HOSE,26/02/2021,,89087,90204,88915,90118,3357800,348681969999.9970
VNM,HOSE,01/03/2021,,90720,91064,90290,90806,2179000,229688919999.9980
VNM,HOSE,02/03/2021,,91322,91580,89431,90204,3050100,321410790000.0010
VNM,HOSE,03/03/2021,,90118,90204,89431,89860,2551300,265987610000.0020
VNM,HOSE,04/03/2021,,90462,90720,88571,88915,2755100,286985249999.9960
VNM,HOSE,05/03/2021,,88657,88657,87453,88571,4187600,427967949999.9970
VNM,HOSE,08/03/2021,,88915,89087,87453,87883,3208200,328432410000.0080
VNM,HOSE,09/03/2021,,86937,87281,86163,86421,4141900,416623229999.9960
VNM,HOSE,10/03/2021,,86421,88141,85819,86937,3391300,341552089999.9980
VNM,HOSE,11/03/2021,,88141,89259,87797,88399,2417000,248350080000
VNM,HOSE,12/03/2021,,88571,88829,87453,87883,2704600,277920369999.9970
VNM,HOSE,15/03/2021,,88399,88571,87797,87883,2379400,243602250000.0020
VNM,HOSE,16/03/2021,,87883,87969,86077,86851,4121100,416238429999.9980
VNM,HOSE,17/03/2021,,86851,86851,86077,86421,3568400,358303199999.9980
VNM,HOSE,18/03/2021,,86851,88141,86851,88141,2553400,259839310000
VNM,HOSE,19/03/2021,,87883,87883,87195,87453,2339400,238131870000
VNM,HOSE,22/03/2021,,87453,87539,86507,86679,3416300,345499460000.0010
VNM,HOSE,23/03/2021,,86507,86593,85733,86163,4554300,456124939999.99
VNM,HOSE,24/03/2021,,85647,85991,84701,84873,3192200,317074220000.0030
VNM,HOSE,25/03/2021,,85131,85733,84529,84701,3152700,311444009999.9910
VNM,HOSE,26/03/2021,,84271,84701,83067,83755,3653700,356458480000.0010
VNM,HOSE,29/03/2021,,84357,85905,84099,85131,2790300,276007580000.0030
VNM,HOSE,30/03/2021,,85647,86077,84787,85303,2590400,257453010000.0020
VNM,HOSE,31/03/2021,,85217,85217,84271,84615,2815600,277637329999.9910
VNM,HOSE,01/04/2021,,84701,86851,84271,86851,5594000,559695580000.0060
VNM,HOSE,02/04/2021,,88141,89431,87797,88313,3840000,396129079999.9990
VNM,HOSE,05/04/2021,,89860,89860,87883,88227,2822700,291640050000
VNM,HOSE,06/04/2021,,88227,88313,86679,87281,3452600,351001329999.9980
VNM,HOSE,07/04/2021,,86851,86851,85991,86077,3503700,351975470000.0040
VNM,HOSE,08/04/2021,,86335,86421,85475,85905,3603800,359847000000
VNM,HOSE,09/04/2021,,85905,85991,85303,85819,2716700,270607680000.0010
VNM,HOSE,12/04/2021,,85991,86249,85561,85991,3632400,362848889999.9940
VNM,HOSE,13/04/2021,,86679,87453,85733,85991,3799100,382268540000.0030
VNM,HOSE,14/04/2021,,85991,85991,85045,85389,3498500,347217359999.9940
VNM,HOSE,15/04/2021,,85647,86421,85045,85217,3549400,353260250000
VNM,HOSE,16/04/2021,,85647,84873,82895,83325,4876400,475594019999.9950
VNM,HOSE,19/04/2021,,83325,83841,81777,82637,5722900,548788729999.99
VNM,HOSE,20/04/2021,,83411,86851,83325,85389,6987200,689798219999.9930
VNM,HOSE,22/04/2021,,85389,85561,83411,84271,3166300,311349619999.9980
VNM,HOSE,23/04/2021,,84271,85905,83239,85561,3556800,348813909999.9960
VNM,HOSE,26/04/2021,,83411,85131,82551,82551,5045600,489641180000.0030
VNM,HOSE,27/04/2021,,82551,82981,81691,82293,3149400,300717999999.9990
VNM,HOSE,28/04/2021,,82293,82379,80401,80573,5027100,475383249999.9920
VNM,HOSE,29/04/2021,,80573,81003,78682,80401,6499700,602327849999.9820
VNM,HOSE,04/05/2021,,79972,79972,78682,78768,4112800,377991709999.9920
VNM,HOSE,05/05/2021,,78768,79972,78768,79112,3792300,349764619999.9970
VNM,HOSE,06/05/2021,,79112,79112,77048,77048,7448600,674160149999.9920
VNM,HOSE,07/05/2021,,76532,76704,74640,74812,6744500,590778109999.9950
VNM,HOSE,10/05/2021,,76532,79972,74038,79972,8176900,746085960000.0420
VNM,HOSE,11/05/2021,,80401,81261,78424,78424,4197000,389794519999.9870
VNM,HOSE,12/05/2021,,77478,79284,77392,78940,3199300,290343869999.9990
VNM,HOSE,13/05/2021,,78252,78854,77822,77822,3118400,283254779999.9970
VNM,HOSE,14/05/2021,,78338,78424,76962,76962,4391200,395616649999.9870
VNM,HOSE,17/05/2021,,76962,77392,74984,74984,5001300,440526020000
VNM,HOSE,18/05/2021,,75242,75672,74640,74812,2970100,259026550000.0070
VNM,HOSE,19/05/2021,,75500,76532,74898,75242,3526100,309865280000.0010
VNM,HOSE,20/05/2021,,75586,75758,74812,75672,2800500,245139000000
VNM,HOSE,21/05/2021,,75586,78080,74898,76704,3942800,349959429999.9940
VNM,HOSE,24/05/2021,,77392,79026,76962,78424,4349800,394951700000.0010
VNM,HOSE,25/05/2021,,78424,78424,77392,77822,2791200,252733579999.9950
VNM,HOSE,26/05/2021,,77392,79026,76790,78252,3773300,340797649999.9920
VNM,HOSE,27/05/2021,,78596,78768,77392,77822,2924300,266154000000
VNM,HOSE,28/05/2021,,78252,78854,77736,78338,3122200,284139720000.0020
VNM,HOSE,31/05/2021,,78940,79112,77564,77822,3095900,281096869999.9970
VNM,HOSE,01/06/2021,,77822,77994,77306,77306,2339900,211250499999.9990
VNM,HOSE,02/06/2021,,77048,77048,76532,76876,3672400,327745240000.0020
VNM,HOSE,03/06/2021,,77392,78080,77220,77564,3629000,327423410000
VNM,HOSE,04/06/2021,,77650,78252,76618,76962,4564400,410259790000
VNM,HOSE,07/06/2021,,77920,78007,76614,77833,3736600,332195989999.9980
VNM,HOSE,08/06/2021,,77920,79487,77833,78094,5477700,495416739999.9860
VNM,HOSE,09/06/2021,,78181,78443,77311,77572,3013500,269276040000.0060
VNM,HOSE,10/06/2021,,77833,81490,77137,80271,5619300,510215120000.0120
VNM,HOSE,11/06/2021,,80271,80532,79400,80097,2940400,270104650000.0020
VNM,HOSE,14/06/2021,,80532,81403,79661,80532,4875100,451636769999.9890
VNM,HOSE,15/06/2021,,80619,81142,80184,80880,4534800,420892909999.9880
VNM,HOSE,16/06/2021,,80706,80967,79487,79923,3041200,280208420000.0020
VNM,HOSE,17/06/2021,,79226,80271,79052,79226,2388800,218207530000.0010
VNM,HOSE,18/06/2021,,79574,80706,79574,80184,2971800,273799260000.0010
VNM,HOSE,21/06/2021,,80097,80184,78878,78878,4193600,382992900000.0050
VNM,HOSE,22/06/2021,,79226,79661,78878,78878,2242800,204047979999.9990
VNM,HOSE,23/06/2021,,78878,79052,78094,78356,3357300,302575279999.9970
VNM,HOSE,24/06/2021,,78268,78530,76876,77224,4225000,376218859999.9980
VNM,HOSE,25/06/2021,,77224,78268,77224,78094,2079300,185442240000
VNM,HOSE,28/06/2021,,78356,78530,77485,77659,1847900,165396000000
VNM,HOSE,29/06/2021,,78181,79836,77485,79226,4368100,396141549999.9990
VNM,HOSE,30/06/2021,,79226,79313,78530,78704,2115600,191684810000
VNM,HOSE,01/07/2021,,78878,79487,78704,79139,3811500,346373269999.9960
VNM,HOSE,02/07/2021,,79226,79226,78443,78443,2750900,249058859999.9980
VNM,HOSE,05/07/2021,,78443,78704,77137,77659,2931000,261803690000.0040
VNM,HOSE,06/07/2021,,77833,78181,75744,75744,4706900,416400450000.0020
VNM,HOSE,07/07/2021,,75744,78181,75395,78181,4738700,416531400000.0040
VNM,HOSE,08/07/2021,,76788,77833,76614,76963,1908900,168919660000.0010
VNM,HOSE,09/07/2021,,76876,76963,75657,75744,3058100,267524120000.0030
VNM,HOSE,12/07/2021,,76179,76614,73393,75134,4833100,417117439999.9990
VNM,HOSE,13/07/2021,,74960,75308,73306,73393,2883300,245046150000
VNM,HOSE,14/07/2021,,74002,74612,73393,74002,4180200,354773580000.0030
VNM,HOSE,15/07/2021,,74002,75134,73567,74177,3284100,280079859999.9990
VNM,HOSE,16/07/2021,,74438,75047,74264,74786,1449600,124503890000
VNM,HOSE,19/07/2021,,73480,74002,73132,74002,4111700,347508170000.0010
VNM,HOSE,20/07/2021,,74002,74873,73393,74786,3207300,272311330000.0010
VNM,HOSE,21/07/2021,,74351,74786,74177,74264,1696200,144953549999.9990
VNM,HOSE,22/07/2021,,74438,75831,74264,75570,2152400,185895160000.0010
VNM,HOSE,23/07/2021,,75570,78181,74960,76266,4126700,360746120000.0010
VNM,HOSE,26/07/2021,,76614,77659,76527,77398,2791500,247710560000.0020
VNM,HOSE,27/07/2021,,77398,77920,76179,76179,2388200,211236989999.9990
VNM,HOSE,28/07/2021,,75831,76092,75395,75657,1665500,144795510000
VNM,HOSE,29/07/2021,,75744,76353,74873,75570,2648300,229591389999.9970
VNM,HOSE,30/07/2021,,75570,75918,74786,74960,4405200,379894760000.0010
VNM,HOSE,02/08/2021,,75047,75657,74873,75308,2574300,222423000000
VNM,HOSE,03/08/2021,,75395,76179,75395,75831,2714600,236718100000.0040
VNM,HOSE,04/08/2021,,76179,76179,75744,75831,2873000,250513350000.0030
VNM,HOSE,05/08/2021,,75657,75831,75395,75395,2833600,245903120000.0010
VNM,HOSE,06/08/2021,,75657,76963,75395,75918,3960600,346050729999.9990
VNM,HOSE,09/08/2021,,75918,76527,75744,76353,2731300,238491990000.0010
VNM,HOSE,10/08/2021,,76614,78356,76614,77833,5965600,532316220000.01
VNM,HOSE,11/08/2021,,78268,79574,78181,79139,5330400,484605879999.9880
VNM,HOSE,12/08/2021,,79052,79661,78617,78791,4287800,389068120000.0010
VNM,HOSE,13/08/2021,,78704,78791,77659,78268,4105500,369258730000
VNM,HOSE,16/08/2021,,78268,78878,77485,77920,3270800,292892380000.0040
VNM,HOSE,17/08/2021,,78007,78443,77572,77746,2202200,196798409999.9990
VNM,HOSE,18/08/2021,,77920,79139,77833,78356,4710100,424859890000
VNM,HOSE,19/08/2021,,78791,78791,78181,78617,3061300,275967449999.9990
VNM,HOSE,20/08/2021,,78617,78617,75744,76440,4326800,384689280000
VNM,HOSE,23/08/2021,,76353,76440,74873,74873,4356500,378070850000.0020
VNM,HOSE,24/08/2021,,74960,75744,74612,75134,2375700,205056040000.0010
VNM,HOSE,25/08/2021,,75221,75831,74873,75657,1675500,144768010000.0010
VNM,HOSE,26/08/2021,,75657,76353,75483,75744,1896000,165453270000.0020
VNM,HOSE,27/08/2021,,76092,76179,75483,75744,2346900,204195570000.0020
VNM,HOSE,30/08/2021,,75831,76266,75744,76092,4306000,376259390000
VNM,HOSE,31/08/2021,,76179,76266,75831,76092,2957200,258169490000.0010
VNM,HOSE,01/09/2021,,76092,77311,75918,76701,3430100,302021219999.9980
VNM,HOSE,06/09/2021,,76876,77311,76788,76876,3212200,284132950000
VNM,HOSE,07/09/2021,,77762,77762,76434,76434,2622200,227670930000
VNM,HOSE,08/09/2021,,76434,76434,75548,75637,3682200,315011259999.9930
VNM,HOSE,09/09/2021,,75637,75725,75282,75459,2452400,209239149999.9970
VNM,HOSE,10/09/2021,,75459,77054,75282,76611,3962100,339950109999.9990
VNM,HOSE,13/09/2021,,76611,77408,76434,77231,2956200,257425790000.0040
VNM,HOSE,14/09/2021,,77231,77319,76699,77054,2482900,216071950000.0010
VNM,HOSE,15/09/2021,,76876,76876,76257,76257,2425000,209341499999.9980
VNM,HOSE,16/09/2021,,76611,76611,76079,76522,1825400,157247059999.9990
VNM,HOSE,17/09/2021,,76522,78294,76434,76611,5292600,461039719999.9980
VNM,HOSE,20/09/2021,,77585,78914,77319,78559,5447700,481035079999.9970
VNM,HOSE,21/09/2021,,77939,78736,77674,78648,3096300,273139130000
VNM,HOSE,22/09/2021,,78382,81216,78382,81039,10050100,911763799999.9950
